LOG_ID,systolic_peak,diastolic_peak,pulse_amplitude,arc_peak_frequency,arc_spectral_energy,arc_bandwidth,qrs_freq_power,vf_freq_power,vt_freq_power,qrs_peak_freq,ecg_std_magnitude
61d80acce22944d9,259.19,31.54,227.65,16.03,11793.17,45.77,0.01,0.01,0.01,0.48,0.3
625293cfdb21942d,961.58,141.48,820.09,0.66,395392.84,45.13,1.05,0.39,5.29,0.0,10.47
62c04036f465b2db,5645.7,734.01,4911.69,0.58,6705601.96,45.24,3.77,5.38,6.87,0.24,8.95
6314eafa84fb1507,303.57,33.75,269.83,7.01,16175.24,49.34,0.01,0.01,0.01,3.36,0.23
6345098fd256eff2,35794.4,3279.78,32514.62,2.25,909242076.47,45.22,17.4,25.19,41.12,0.0,17.7
63786be52003cb3a,3957.52,493.92,3463.6,0.62,3720505.41,48.94,2148.07,1805.66,8502.45,0.24,192.64
63801e3aebe2495f,5814.21,686.74,5127.47,0.58,6256926.06,45.99,153.79,260.49,195.69,4.32,41.1
63839d4f4d778f92,3383.88,442.36,2941.52,0.72,2424451.64,45.5,3.1,4.98,4.7,0.24,11.04
63bacad30cedb457,469.21,50.72,418.49,8.3,40412.51,49.86,0.01,0.01,0.01,4.32,0.26
63efc0a6791c5458,6047.28,738.0,5309.29,0.66,6784918.98,45.58,3.72,5.6,5.68,0.24,8.77
641732847b906bfb,23.54,3.34,20.2,9.95,96.2,46.2,0.0,0.01,0.01,1.68,0.19
645089c148226be9,5087.3,683.64,4403.67,0.55,5364368.86,45.2,3.64,5.63,5.05,0.24,9.38
64a073d1c5742179,1455.88,197.01,1258.87,0.66,525953.42,45.2,0.25,0.45,0.62,0.24,3.1
64fd8b83d246978a,16116.17,2161.52,13954.65,1.67,180115399.37,45.44,264.13,421.16,644.72,0.24,62.09
655a4809122b3d21,4836.56,549.94,4286.62,11.08,5760448.33,47.11,15.9,26.8,20.87,4.32,18.29
655fbe38e3602619,527.87,62.11,465.75,12.41,49989.79,45.48,0.02,0.04,0.03,0.48,0.56
656616155f7acb5b,2544.79,268.99,2275.8,1.06,1681855.51,49.56,5356.74,4934.53,21192.27,0.0,300.43
65a0881ddb4a2159,1935.79,264.73,1671.06,0.65,911001.49,45.24,1.41,1.6,4.36,0.0,9.15
662418cca95ec4e1,2389.22,295.46,2093.76,10.36,1022486.54,46.2,0.33,0.57,0.41,9.12,2.16
66646a2252b9d7e1,2174.38,304.46,1869.92,0.69,2380832.94,45.32,0.71,0.53,2.68,0.0,4.31
666544e11f45ad44,2031.93,269.71,1762.22,9.05,902733.17,45.51,0.59,0.81,1.56,0.0,8.03
667e690ae0be308a,2580.4,373.45,2206.95,0.63,2947578.35,49.75,124.41,142.74,416.34,0.0,47.9
66837fd73194c8cf,1864.67,267.51,1597.15,0.61,925602.05,45.24,0.58,0.69,1.45,0.0,6.81
6732ca8a89e70c36,258.86,32.88,225.97,7.36,11530.94,47.88,206.48,394.51,429.11,0.48,54.28
673bc83cb12984f0,29602.13,2564.83,27037.29,2.16,296824769.2,45.25,284.13,655.14,509.11,0.96,66.21
678e545cd7a949c6,302.6,35.53,267.07,16.04,16069.1,45.57,0.01,0.03,0.02,5.04,0.39
67c2b5a33ba9ff97,222.76,25.24,197.52,17.09,8660.56,50.21,207.21,409.09,462.98,0.72,53.01
682a501f63efe522,701.71,152.23,549.49,0.57,155824.97,45.04,1.28,1.31,7.02,0.0,36.96
68a0f191ae57c7ea,21909.94,2545.59,19364.35,2.59,173684645.26,49.14,171.62,297.26,245.15,1.2,38.26
691b96984e993433,1052.2,127.72,924.48,0.64,208229.56,45.56,0.11,0.19,0.23,0.24,2.29
694ce29d48cdd59a,519.97,60.16,459.81,0.83,47954.94,50.28,213.63,367.07,482.93,0.24,55.62
69585314d08e5849,1045.23,123.29,921.95,1.91,202927.24,47.5,0.1,0.14,0.22,0.24,1.17
69aa7744cb30f0b7,290.83,36.55,254.28,7.36,14262.26,47.02,0.01,0.02,0.02,0.48,0.31
69aea1837c52aef3,27651.63,2792.68,24858.95,1.9,406540202.01,49.33,86.64,148.56,216.72,0.72,34.2
69f5dcf47c83b73e,4445.62,551.26,3894.36,0.69,4868300.61,45.22,0.66,0.81,1.79,0.0,4.75
6a233d2584a2592b,2859.9,390.91,2468.99,0.58,2637549.13,45.22,1.07,1.27,3.09,0.0,5.32
6a842d63ca4ee092,36183.63,3415.18,32768.45,1.87,519702033.83,48.91,1037.22,1756.0,2678.76,0.24,135.11
6a9e7cce585123b6,3508.36,395.93,3112.43,0.65,3316668.24,46.44,0.46,0.52,1.34,0.0,3.09
6aff92523c6c3c59,2246.56,289.18,1957.37,0.57,1699060.73,45.42,1.55,1.73,4.66,0.0,10.56
6b0085d333250ab6,5737.33,657.43,5079.9,1.66,32352441.28,45.23,65.66,120.73,125.8,1.92,33.97
6b66cde00a49661e,1629.67,239.77,1389.91,0.68,704265.96,45.28,0.5,0.66,1.24,0.0,4.92
6bd120f71533c723,1057.27,158.33,898.95,4.67,309538.78,45.09,0.22,0.33,0.56,0.0,4.47
6c0da71c2314a940,1237.57,175.36,1062.2,5.88,296750.67,45.52,0.09,0.19,0.11,4.56,1.11
6c87cce419dd3046,747.01,86.48,660.53,0.75,117884.54,49.11,203.89,331.59,570.49,0.24,50.01
6c9f2162187d78fb,413.17,50.06,363.11,7.01,29195.81,46.72,0.01,0.02,0.02,7.68,0.32
6cc00dcf141935bd,409.21,54.68,354.53,6.44,30111.13,46.35,0.02,0.06,0.02,5.28,0.46
6ceb590cda1bc602,133.05,19.54,113.52,14.11,3302.98,45.35,0.01,0.01,0.01,9.36,0.7
6cf2b9a24572da71,222.27,27.81,194.46,0.96,8670.77,45.99,0.01,0.02,0.01,0.24,0.49
6d10fe09b915efe7,736.96,110.5,626.46,1.2,114188.52,45.86,0.07,0.11,0.16,0.24,1.04
6d21acb0b8bd74af,1676.58,249.07,1427.51,0.54,660508.0,45.08,0.49,0.59,1.47,0.0,7.52
6d3cf45db5089246,9056.03,1025.16,8030.86,0.76,14853789.53,46.26,4.31,6.55,6.64,0.24,9.32
6d4bb8e9a46690c6,661.35,96.34,565.01,0.68,101809.7,45.33,117.62,196.49,151.14,4.32,35.93
6d6dc12589807af2,711.99,84.21,627.79,18.07,86509.28,48.88,261.46,330.23,857.08,0.48,57.61
6da10f3014ae1c9a,1251.83,175.85,1075.98,0.53,330968.06,45.19,0.77,0.77,2.81,0.0,8.25
6deaa28eb64f29ed,473.73,89.7,384.03,0.68,98174.01,49.74,0.34,0.25,1.15,0.24,2.37
6e5b93b1750db7c2,2023.94,267.56,1756.39,0.78,1802622.96,45.26,155.76,261.62,201.59,4.32,41.15
6eb1ed39b182b06d,1829.75,244.64,1585.11,0.65,986352.49,45.18,0.87,1.01,2.69,0.0,8.43
6ebfb53d0e12b072,177.04,20.47,156.58,7.36,5400.05,49.17,140.41,202.07,152.04,6.48,31.75
6f139bc0c804693e,169.53,21.58,147.96,8.15,5113.42,45.64,0.0,0.01,0.01,6.96,0.43
6f24252a48f73cff,608.71,96.88,511.82,13.15,79772.03,45.89,0.03,0.07,0.05,0.72,0.7
6f9a84039d7ba139,323.98,37.76,286.22,14.41,19346.43,48.23,0.01,0.01,0.01,0.72,0.23
6fc67157dd1f0531,2867.07,333.88,2533.19,0.61,2272082.08,45.22,1.1,1.17,3.75,0.0,5.98
701074fb6eb1d995,61.84,6.78,55.06,5.32,663.15,49.24,0.0,0.0,0.0,4.08,0.09
70c82c138a6616a6,491.72,55.14,436.58,4.86,41493.93,50.33,169.43,214.5,543.49,0.0,47.96
70e130b56383c596,5114.5,678.34,4436.16,0.62,5759571.45,45.22,0.98,1.39,2.15,0.0,4.95
70e5c4a15f6cfa39,1885.63,245.74,1639.89,0.67,919344.99,45.34,0.56,0.87,1.31,0.0,5.79
7237ff83c5e46e3e,4184.35,622.89,3561.46,11.34,3869687.85,46.5,81.47,137.59,195.09,0.0,38.65
724af149124b2dc2,7358.59,981.03,6377.56,0.59,13498135.84,45.25,33.37,52.34,80.25,1.68,24.76
727833e541c21ac7,1655.92,233.4,1422.53,0.73,587552.89,45.26,0.63,0.79,1.64,0.24,8.49
727bc1694a63a57f,873.06,129.95,743.11,4.68,210327.81,45.08,0.17,0.4,0.18,8.16,5.65
7293a47599025914,1340.65,160.58,1180.07,4.67,401483.4,45.8,0.28,0.6,0.29,8.16,2.88
72fbb187cfb2103a,448.7,72.57,376.13,4.75,49957.48,45.4,0.13,0.29,0.1,8.16,2.48
7333604d592f9305,9333.53,1133.19,8200.34,2.77,37375184.68,45.32,26.38,43.99,36.88,4.32,21.88
733eef87a2db9794,2221.0,345.22,1875.78,0.59,2434536.34,48.99,2147.52,1798.06,8504.51,0.24,192.65
7341abe0c4f0c0fb,1191.25,151.39,1039.86,9.34,369778.04,45.31,0.32,0.73,0.31,8.16,2.01
73bf08a215d09699,308.04,51.97,256.07,0.63,31962.57,46.85,119.48,255.77,162.58,3.6,38.24
73d703a860281cea,3846.25,368.63,3477.61,0.61,3880004.49,46.06,14.92,11.34,60.21,0.24,17.41
7434a260e516e683,27028.37,2092.29,24936.08,1.34,523045308.56,50.19,480.02,765.37,793.2,0.24,76.9
7441b56d89b7acf8,1538.65,225.85,1312.81,0.62,666029.9,45.16,0.88,0.67,3.86,0.0,12.19
744dc0baf3eae444,152.53,18.19,134.33,0.57,4090.85,48.09,679.77,806.63,1969.61,0.48,95.19
748d2f794ca6a7f0,356.66,50.12,306.54,4.67,54891.5,45.21,0.15,0.37,0.22,8.16,7.08
74cf5c8c60025613,211.81,23.49,188.32,11.11,7902.5,47.6,0.0,0.01,0.01,0.72,0.2
74e994c661dbb7ce,1197.73,254.22,943.51,0.62,725623.64,48.16,289.34,544.63,547.82,0.48,58.97
754db7317c059a8d,4157.47,549.27,3608.19,0.67,3232973.25,45.13,2.82,3.75,5.17,0.24,9.24
75e26a6c51fe95c0,101.14,18.23,82.91,0.64,1913.4,45.2,0.01,0.01,0.02,0.0,1.17
75eb9f085956e278,2142.65,307.02,1835.62,0.61,1286802.75,45.15,0.49,0.61,1.32,0.0,5.6
75fb1b5125da33be,1185.2,170.71,1014.49,1.43,316406.35,45.09,0.39,0.53,0.96,0.24,4.68
760a4fcaaa4ae553,206.85,26.75,180.1,16.04,8436.95,45.52,0.01,0.01,0.01,8.16,0.26
76b0869d9ed542be,2212.77,279.5,1933.26,0.62,1348539.41,45.47,0.73,0.83,2.2,0.0,9.87
76bd08130e044471,2211.46,338.0,1873.46,0.61,1566573.01,45.1,0.57,0.64,1.72,0.0,5.65
77bf77602417ca83,304.58,42.59,261.99,11.0,17663.25,46.17,0.02,0.06,0.01,6.0,0.45
77cfef96a8e535a6,1446.99,174.61,1272.38,9.68,396864.12,45.38,0.17,0.24,0.18,8.4,1.46
7804d3bc0924a464,11047.64,1148.58,9899.06,0.6,23162283.38,45.83,58.12,67.78,192.91,0.24,33.99
784f9feac828dc72,705.25,80.4,624.85,8.06,85918.41,49.43,477.87,759.64,1147.05,0.0,83.91
78675f8e49fc93b9,7093.19,902.77,6190.42,0.66,9884156.27,45.49,6.37,9.76,10.98,0.24,10.84
78bd63286316f143,580.44,77.38,503.05,4.75,118226.12,45.6,0.14,0.33,0.13,8.16,3.74
78ce57e8785b75ae,810.82,129.33,681.48,10.95,184506.17,46.33,0.17,0.37,0.09,5.04,1.51
79851adc06e8aa1b,886.96,122.23,764.73,4.67,221897.88,45.35,0.16,0.38,0.1,8.16,3.19
79a2edd1b81138f4,185.63,21.2,164.43,0.8,21688.17,46.17,875.91,512.69,3612.25,0.24,125.72
79c77b4e9f03fb5c,43333.78,3682.33,39651.46,1.34,1375064801.86,49.57,508.62,769.7,986.83,0.48,85.79
7a32d5a6fc9f68f0,1280.54,196.51,1084.03,0.62,1259131.12,45.06,0.63,0.45,2.54,0.0,8.99
7a5ed955cc1ddaa6,2167.82,297.09,1870.74,0.73,1856617.71,45.16,0.71,0.8,2.19,0.0,6.14
7adf9227f549d106,417.43,40.79,376.64,9.37,31952.82,49.27,124.06,175.9,176.41,0.72,39.04
7b314774cdf24403,2052.94,266.31,1786.63,7.36,917315.07,45.29,0.63,0.97,0.97,7.92,4.67
7b82ccc0c0802cef,5893.62,674.8,5218.82,0.62,7422609.94,45.63,0.73,1.02,1.45,0.0,3.95
7bd26e8d9ad55d24,204.7,25.03,179.66,7.36,7105.29,49.39,552.95,889.19,1234.02,1.2,84.97
7c0c02b4876b6b96,540.52,70.86,469.66,12.39,53464.92,46.14,0.05,0.09,0.07,1.2,0.74
7c34826d45d06aa3,180.24,21.65,158.59,7.36,5374.29,50.54,0.05,0.05,0.15,0.24,0.84
7ced206baa093585,802.71,107.63,695.07,4.67,216654.37,45.25,0.19,0.45,0.13,8.16,3.8
7d097d46da21beb3,88.36,11.13,77.23,7.36,1339.49,47.72,300.68,563.28,761.68,0.24,51.64
7d56d3119e4bf15e,3440.78,413.46,3027.32,0.67,3584005.7,45.21,0.82,0.94,2.51,0.0,6.1
7d9ebf64eb944f33,319.73,36.45,283.28,1.93,18136.17,48.91,0.01,0.02,0.01,7.92,0.33
7dcae7232ee6d4d1,284.66,31.87,252.79,16.04,14578.09,48.63,149.97,156.7,427.97,0.24,46.27
7def3b859b78bb12,582.53,84.08,498.45,12.04,86931.64,49.07,0.01,0.01,0.01,10.8,0.27
7dfa49cc3b660513,504.53,78.94,425.6,0.6,53785.5,45.11,0.11,0.19,0.3,0.0,5.7
7e8c5df9f1fbd34b,21210.66,2133.56,19077.11,1.6,417345232.9,45.19,1055.06,1705.91,1852.24,0.48,114.21
7ebd92e52e962872,3201.52,438.96,2762.57,0.62,2277638.24,45.53,15.24,12.16,61.06,0.24,17.43
7efce53ae6002466,310.76,38.34,272.42,13.36,16887.99,45.9,0.01,0.02,0.02,0.72,0.54
7f06aa7473a52e06,3018.31,364.27,2654.04,0.74,1736845.11,45.37,2.64,3.98,4.01,0.24,8.51
7f8dd130078f58ea,1705.69,236.67,1469.02,0.6,1363611.92,45.17,0.49,0.36,2.03,0.0,6.23
7fa1b51405925c82,583.43,52.52,530.91,12.51,63672.58,50.06,435.61,564.8,1502.44,0.24,79.27
7ff332cd4a0b8489,529.74,56.95,472.78,8.51,49808.83,49.31,102.4,172.51,288.26,0.24,39.84
7ffc67c7130d4c4b,168.71,24.53,144.17,17.41,5114.71,45.43,0.01,0.01,0.01,3.6,0.62
8.39E+15,2422.84,342.31,2080.53,7.36,1367404.55,45.2,0.55,0.8,1.26,0.0,5.32
8.41E+15,4015.75,451.73,3564.01,0.62,3629268.85,45.22,63.25,106.26,81.48,4.32,31.44
808e6e1f01b7f5cc,1882.61,249.55,1633.06,0.68,1889815.59,45.19,0.87,0.44,4.1,0.0,6.65
80b914f982f94981,974.62,155.67,818.95,0.54,218642.36,45.25,0.61,0.79,1.83,0.0,6.77
810351422be03403,179.92,21.2,158.72,15.13,5494.09,48.93,201.36,551.31,139.26,3.36,48.09
8116aa4a100ceee8,4121.02,483.36,3637.66,0.56,4719799.57,45.28,10.58,17.22,17.44,0.72,14.24
818561d7a3355077,26002.62,2371.4,23631.21,8.28,509207979.72,49.89,11.35,13.18,30.29,0.0,14.64
82033aee8f37fd2c,213.87,26.07,187.8,7.36,8007.37,46.99,0.01,0.01,0.01,3.6,0.46
820ef98c3e7dadf2,1985.4,285.79,1699.61,0.62,1153538.86,45.1,0.87,0.78,3.17,0.0,6.7
82372dc4703ea1b0,1769.81,274.07,1495.74,1.6,782590.63,45.18,0.81,1.07,2.43,0.0,8.18
82483acee316546d,253.7,39.28,214.42,0.96,15240.68,48.1,189.52,313.34,545.34,0.48,54.06
82a336fa4aa88b3e,21667.62,2452.75,19214.88,1.72,126592901.06,49.65,38.38,59.71,117.66,0.0,27.03
82be46e259b363f2,303.03,37.09,265.94,15.16,17563.92,48.6,0.01,0.01,0.01,7.68,0.25
82c04982a3fe7843,1431.39,229.0,1202.39,0.66,635744.59,45.07,0.64,0.83,2.01,0.0,12.3
82fbb767f77da8ce,950.62,135.49,815.13,17.32,307579.21,46.35,0.1,0.16,0.12,10.08,1.18
83094c958a0313ed,336.72,41.25,295.47,7.25,19735.61,49.22,728.21,1171.28,2236.6,0.0,111.87
83118d1d090c2a76,621.01,77.89,543.12,0.75,76999.17,47.23,262.71,573.45,381.41,3.6,54.08
83932fa4c3b4892e,1972.36,293.51,1678.85,0.65,1382528.94,45.08,1.05,0.81,3.95,0.0,7.15
83d03180f78316a4,2780.85,360.31,2420.54,0.57,2049022.78,45.23,0.66,0.87,1.35,7.92,4.93
83f3b4d2bb88ad31,1781.22,280.88,1500.33,15.62,896564.52,45.06,0.63,0.75,1.79,0.24,4.13
83f748f6dbb6713d,667.12,87.19,579.93,0.67,83593.05,49.38,1305.18,1380.52,4711.07,0.0,145.34
83fdcc8ef928f889,2580.4,373.45,2206.95,0.63,2947578.35,49.75,124.41,142.74,416.34,0.0,47.9
840178b8421b1a93,181.37,21.16,160.21,7.36,5572.37,49.81,397.08,689.52,869.32,0.72,61.61
841c0a88eaa8e9a9,2538.13,345.01,2193.11,0.62,2044383.58,45.37,0.44,0.59,1.03,0.0,3.55
846af615959bfd73,3201.52,438.96,2762.57,0.62,2277638.24,45.53,15.24,12.16,61.06,0.24,17.43
84c492ebfffb69cf,555.22,70.66,484.57,0.57,57324.84,49.17,364.48,517.4,1100.97,0.0,74.87
84e9975b02ef31f1,43.77,5.71,38.06,6.92,329.79,46.31,248.4,353.7,648.17,0.24,67.61
84ec74bb5ab0e824,5960.71,756.95,5203.76,0.6,6717391.49,45.23,4.82,7.45,7.23,0.24,11.38
850b942efe8ff49c,6849.09,832.58,6016.51,0.58,9554176.03,45.27,3.12,4.51,5.24,0.24,8.74
851ac11b7176fe46,254.54,56.24,198.3,0.71,30496.57,48.42,2.7,2.08,11.8,0.0,8.9
8531c207010b3fba,5469.43,746.98,4722.45,0.66,6662851.87,45.25,3.45,4.93,6.41,0.0,10.12
857a0dbcd7aa59f6,2667.97,326.57,2341.41,0.64,2221093.3,45.3,0.75,0.73,2.38,0.0,6.74
858532f2d7107f66,1730.88,249.34,1481.53,7.36,753392.72,45.18,0.48,0.64,1.24,0.0,7.75
858a06392990f8cf,287.08,38.73,248.36,0.77,15018.73,45.22,0.01,0.02,0.01,3.6,0.3
858f07cd107f01a8,269.44,39.05,230.39,0.69,15462.77,48.72,189.68,345.4,271.88,3.36,47.15
85ccc314739be88a,2070.3,281.67,1788.63,16.04,1047752.24,45.2,0.24,0.29,0.68,0.0,3.78
862c59b072b62c0c,2244.38,308.92,1935.46,0.53,1416228.14,45.25,1.34,1.49,4.58,0.0,8.09
864e6aa390bfecdb,15353.01,1293.14,14059.87,2.17,110080671.38,48.09,379.53,1051.63,306.76,5.28,62.8
8733050c0d694364,2184.72,315.47,1869.25,0.62,2299395.53,50.28,266.56,538.54,403.85,0.24,55.88
873416671d130e41,2077.98,286.55,1791.44,0.56,1573463.03,45.19,0.75,0.8,2.35,0.0,6.58
8789ed2c0cabd60a,291.22,33.1,258.12,7.36,14804.2,48.8,442.0,951.16,854.83,3.12,70.02
8829294d40df0e82,509.57,62.91,446.65,0.75,51889.9,46.83,126.03,164.34,433.68,0.96,45.34
8856736d4de6ce20,3932.95,460.99,3471.96,0.63,3564541.56,45.43,0.55,0.76,1.23,0.24,3.1
8879a5221644bbf8,908.76,121.52,787.24,0.7,272452.47,45.37,0.18,0.19,0.59,0.0,4.87
88eb821547c5e0b3,6688.23,799.07,5889.15,0.79,8142060.08,45.98,3.56,5.57,4.9,0.24,8.63
8926d728ffaf126b,252.39,31.69,220.71,2.8,11613.94,48.07,0.01,0.02,0.02,0.48,0.32
894309c830f0cf0f,3846.25,368.63,3477.61,0.61,3880004.49,46.06,14.92,11.34,60.21,0.24,17.41
8944ca07ff7952b2,4730.81,587.76,4143.05,0.57,4143116.03,45.53,1.92,3.14,3.61,0.24,6.86
896e5378f479222d,386.73,68.05,318.68,7.36,28492.53,49.19,171.18,209.09,530.01,0.0,55.05
89a2917aef2d0ee5,23535.23,3535.19,20000.04,1.67,156250694.1,46.66,487.09,753.78,1453.01,0.0,89.06
89a3939f1105259c,357.34,45.76,311.58,4.28,23135.09,45.36,0.01,0.01,0.01,8.4,0.24
89e378c3ab4ac152,768.32,94.47,673.85,16.04,103013.49,46.48,0.06,0.11,0.08,7.92,1.25
8a1e652723e0bdc9,2148.62,267.59,1881.03,0.61,989544.62,45.54,0.72,0.87,1.92,0.0,6.32
8a5804d81bd2a72d,2410.98,319.34,2091.64,0.62,1852973.96,45.22,4.66,4.81,18.62,0.0,10.39
8a5bcb69d8bbdb27,2165.31,332.25,1833.07,7.36,1132621.43,45.05,1.08,1.13,3.54,0.0,8.29
8add0c79bb0f3145,1454.71,189.09,1265.63,3.82,373271.82,45.95,0.48,1.07,0.8,2.64,1.9
8b1c1169bff5c7af,4307.08,569.85,3737.23,0.56,3496253.22,45.39,3.89,6.05,5.58,0.24,12.06
8b37a05f448b9ad7,234.97,27.16,207.81,7.36,9581.5,48.34,171.72,296.14,375.02,2.88,45.35
8b6de113235a32e1,2866.55,373.82,2492.73,0.61,1751990.71,45.14,2.94,4.59,7.71,0.24,14.67
8c615f6805325d06,9883.31,1369.37,8513.93,0.71,18328178.83,46.1,2.45,3.66,3.62,0.0,6.61
8ccda71f0553b0ae,1247.2,140.62,1106.58,9.59,271493.13,47.69,0.1,0.16,0.12,8.16,1.03
8ce359aa2e744a2f,161.44,21.1,140.34,7.36,4885.62,46.3,352.08,389.55,1234.65,0.24,78.42
8d005298c16d93f9,446.25,58.59,387.66,0.96,33472.86,47.68,0.01,0.02,0.02,0.24,0.31
8d2e8d6a7d0155be,2043.53,295.77,1747.75,0.61,1095535.06,45.24,0.68,0.85,1.75,0.0,7.49
8d7db8abb914c47d,4456.74,514.98,3941.76,0.66,3915484.84,45.23,2.47,3.65,3.71,0.24,7.78
8d878c1c19a24e0b,14428.97,1559.37,12869.6,3.86,39870826.52,46.27,16.03,29.61,28.37,5.76,16.33
8dd79ab2eb0b7342,228.75,32.04,196.7,16.03,10115.33,45.22,0.01,0.01,0.01,10.08,0.43
8df6ba47076b6c84,1535.38,213.4,1321.97,4.75,469433.43,45.23,0.6,1.39,0.88,3.6,3.56
8e4419467c9257a4,1082.83,158.71,924.13,0.58,290231.41,45.17,0.22,0.37,0.45,0.24,2.9
8e57ec8dfd62904a,423.56,118.94,304.62,0.55,91094.44,45.04,0.72,0.52,7.65,0.0,33.4
8e6a23e3cadb3a59,1236.55,201.76,1034.79,0.65,473213.78,45.06,0.56,0.53,1.76,0.0,6.56
8e7f51ab3d9961b8,645.01,99.27,545.75,13.15,90858.42,47.76,0.04,0.12,0.05,3.84,0.8
8f1b1f91d2cd1e0f,34372.62,3177.16,31195.46,1.63,347287870.85,49.91,191.52,435.85,395.24,0.48,46.66
8f81ca4742d55d0f,28366.17,3878.79,24487.38,3.42,211748525.98,45.23,101.22,125.74,250.46,2.16,35.53
8fdad7c581077c88,135.82,16.21,119.61,7.36,3156.46,47.75,173.92,384.19,304.2,3.12,48.76
9015c1aae352ab72,42849.12,3182.1,39667.02,1.63,460282298.96,49.11,485.24,756.11,1430.35,0.0,89.07
90587a77abea8f8c,1679.54,209.31,1470.23,0.58,1265337.51,45.41,1.15,0.85,4.59,0.0,8.68
907038efc9fe4db0,7358.59,981.03,6377.56,0.59,13498135.84,45.25,33.37,52.34,80.25,1.68,24.76
90797ef6543bf16d,1948.22,270.82,1677.4,0.68,1477973.58,45.21,160.93,270.62,206.91,4.32,41.66
913f9cd2f436fed8,1242.33,191.99,1050.34,0.63,435173.33,45.23,0.59,0.65,2.08,0.0,9.94
919ea32cb4bd450e,12497.07,1464.97,11032.1,2.27,61513262.54,48.83,241.19,258.55,797.66,0.72,56.24
91a4099620f2e0b7,5882.24,733.55,5148.69,0.59,6542779.23,46.03,3.97,5.8,6.35,0.24,9.02
91b7765dfb71bc94,33374.95,3012.14,30362.8,1.69,517011673.24,49.16,109.3,155.41,198.72,0.48,35.52
928f8c90918746ac,250.75,51.79,198.96,4.67,21696.57,45.06,0.13,0.34,0.04,8.16,4.89
92f4b379572d147d,3923.36,499.75,3423.61,0.63,5121066.41,45.43,0.9,1.07,2.46,0.0,5.59
936e5dc217abd17c,242.15,35.31,206.84,14.88,10708.11,45.22,0.01,0.02,0.01,3.6,0.53
9386ad78cadfd30e,1767.96,256.6,1511.36,7.36,821288.14,45.23,0.98,0.95,3.33,0.0,8.12
93a2f139096bf9ee,27468.65,3401.71,24066.95,11.04,288930926.96,47.12,11.48,13.34,30.83,0.0,14.68
93a8f78aa0533c5a,344.16,46.65,297.5,14.72,21305.02,47.33,0.02,0.03,0.03,1.44,0.55
93e8d9cb23291635,4121.02,483.36,3637.66,0.56,4719799.57,45.28,10.58,17.22,17.44,0.72,14.24
94454bad328ce0bc,2117.11,262.52,1854.59,0.78,1323873.02,45.3,0.73,0.67,2.43,0.0,6.41
945752fdf72e8da4,1579.09,223.33,1355.76,7.36,675087.37,45.21,0.56,0.64,1.62,0.0,6.61
9582674e9d493709,294.14,36.03,258.11,6.91,15234.26,46.41,0.01,0.02,0.01,3.6,0.38
958c3fac604421a4,267.38,34.18,233.2,5.88,12199.7,46.0,0.01,0.02,0.01,5.04,0.29
95ee04afc17cb3ff,2543.16,357.8,2185.36,0.6,1791215.46,45.18,0.75,0.9,2.2,0.0,6.36
965368ee4b50d672,226.65,28.87,197.78,17.09,9909.38,46.75,0.01,0.02,0.02,4.08,0.43
96cb7ff60aa96eef,166.04,27.54,138.49,22.57,6866.98,45.27,0.01,0.01,0.01,7.92,0.36
970bafd2b2adbfb8,522.88,73.26,449.61,0.59,58215.34,45.2,0.17,0.38,0.27,3.6,1.89
976a40be2b3c1d08,274.04,30.49,243.55,14.72,13027.54,49.57,48.99,76.47,74.37,0.96,23.1
978bfe801aa25a54,19618.36,2146.52,17471.84,5.56,266132092.82,47.06,0.63,0.82,1.67,0.0,5.41
97a0a7ec347e627c,216.51,25.53,190.98,7.36,8879.16,50.58,172.5,447.89,318.99,1.2,39.73
97a400b6ba00b6b1,1671.74,222.17,1449.57,4.73,668511.15,45.67,0.33,0.73,0.35,8.16,3.27
97d4024ee37d9483,3374.29,407.7,2966.59,0.59,2353619.6,45.41,1.11,1.73,2.57,0.24,4.1
9809e6bfe6d68a94,666.33,97.95,568.39,15.02,113566.83,45.96,0.08,0.17,0.04,2.88,1.02
981b7d0eb2c1a457,38003.51,3481.0,34522.51,1.83,417932701.48,48.7,849.98,1130.63,1694.75,0.72,108.99
9848ef777c5ad4fe,396.03,46.11,349.92,18.07,26640.68,48.9,0.01,0.02,0.01,8.16,0.3
98574abf4d57a99e,160.56,18.78,141.78,14.72,4282.31,50.27,209.93,368.21,547.91,1.2,56.9
99074ede9d985437,22319.59,2380.47,19939.12,1.5,263831183.02,47.03,451.5,718.24,1299.76,0.24,84.66
99348daae3a70d55,357.52,45.8,311.71,3.0,22327.4,45.93,205.44,321.85,451.98,3.84,49.42
99d83372f55a8aeb,15044.5,2100.94,12943.55,1.87,110239554.93,45.2,57.37,54.72,213.59,0.24,34.13
9a2519dd3569f892,1386.82,173.73,1213.08,0.59,500865.97,45.46,1.94,1.86,7.45,0.0,6.25
9a4d1876d7ab18e4,19603.09,2042.14,17560.95,1.5,218924338.42,48.48,92.17,162.14,238.38,0.24,38.7
9a552efa0ca79039,431.29,48.16,383.13,7.36,32562.49,49.09,307.17,441.65,830.81,0.24,65.89
9a76ea410c65e958,2822.49,342.02,2480.47,0.65,3303965.24,45.59,1.04,0.93,3.53,0.0,6.43
9a9eccfcb804a0b1,638.72,77.04,561.68,0.75,87921.56,47.32,212.44,389.84,589.22,0.96,45.76
